Seq,單位名稱,種類,區鄉鎮市名稱,消防栓位置,經度,緯度
7834,鳥松分隊,地下,鳥松區,中山路160巷與中山路口,120.393087,22.662675
7835,鳥松分隊,地下,鳥松區,中山路52巷與華山二街交叉口,120.393001,22.659605
7836,鳥松分隊,地下,鳥松區,中正路145之10號旁（面對亞伯利床墊右側旁）,120.3651729,22.6514774
7837,鳥松分隊,地下,鳥松區,中正路149號旁（鳳山城檳榔旁）,120.3650737,22.6528487
7838,鳥松分隊,地下,鳥松區,中正路14巷與中正路東豐巷路口,120.3685062,22.6481521
7839,鳥松分隊,地下,鳥松區,中正路177巷（靠近忠信路80公尺）,120.3635582,22.6554453
7840,鳥松分隊,地下,鳥松區,中正路177巷8號斜對面巷子到底（汽車旅館後方）,120.3610785,22.6551631
7841,鳥松分隊,地下,鳥松區,中正路457號（長揚汽車行）,120.3618966,22.6695603
7842,鳥松分隊,地下,鳥松區,中正路46巷13號前旁（靠近中正路46巷1弄口）,120.3667665,22.6551312
7843,鳥松分隊,地下,鳥松區,中正路46巷1弄5號前（岱山企業社前）,120.3679272,22.6558825
7844,鳥松分隊,地下,鳥松區,中正路96號前（鳥松分駐所前）,120.3641671,22.6597023
7845,鳥松分隊,地下,鳥松區,中正路東豐巷與美山路19巷口,120.3752875,22.6500962
7846,鳥松分隊,地下,鳥松區,中正路與大同路交叉口,120.3652577,22.6507314
7847,鳥松分隊,地下,鳥松區,中正路與中正路46巷交叉口,120.3646693,22.6564478
7848,鳥松分隊,地下,鳥松區,中正路與忠仁路交叉口,120.3647247,22.6558011
7849,鳥松分隊,地下,鳥松區,中正路與忠誠路交叉口,120.3649148,22.6542046
7850,鳥松分隊,地下,鳥松區,中正路興農巷29號面對門口右側20公尺（養信鋼材貿易公司）,120.3699436,22.6604904
7851,鳥松分隊,地下,鳥松區,仁美路與介壽路口,120.392719,22.654922
7852,鳥松分隊,地下,鳥松區,仁美路與天津路口,120.39233,22.656715
7853,鳥松分隊,地下,鳥松區,仁愛路27號前,120.3944278,22.6499551
7854,鳥松分隊,地下,鳥松區,仁愛路47號旁,120.3957974,22.6492125
7855,鳥松分隊,地下,鳥松區,仁愛路上（近神農路花圃旁）,120.3945787,22.6490472
7856,鳥松分隊,地下,鳥松區,仁德路68號與72號之間的道路上,120.3958031,22.6499501
7857,鳥松分隊,地下,鳥松區,介壽路與民生路口,120.393376,22.657422
7858,鳥松分隊,地下,鳥松區,介壽路與民族路口,120.3931189,22.6561483
7859,鳥松分隊,地下,鳥松區,公園路32號前（水利會前）,120.3593995,22.6569174
7860,鳥松分隊,地下,鳥松區,公園路51號前（鳥松消防隊門口前）,120.3597049,22.6562581
7861,鳥松分隊,地下,鳥松區,文前路140號旁（面對青年活動中心大門左側110公尺）,120.349302,22.667196
7862,鳥松分隊,地下,鳥松區,文前路上（澄清湖第一景停車場入口旁）,120.3533685,22.663846
7863,鳥松分隊,地下,鳥松區,文前路文北巷44號大門前（鳥松教會）,120.3627542,22.6639045
7864,鳥松分隊,地下,鳥松區,文前路與文前一巷交叉口,120.3604254,22.6626382
7865,鳥松分隊,地下,鳥松區,文前路與文前路文北巷交叉口,120.3629038,22.6625172
7866,鳥松分隊,地下,鳥松區,文前路與鳥松路交叉口（鳥松國小側門前）,120.361623,22.6626911
7867,鳥松分隊,地下,鳥松區,文前路與鳥松路交叉口（福龍宮對面）（四角）,120.3616384,22.6626521
7868,鳥松分隊,地下,鳥松區,文前路與濱湖路交叉口（超商對面）,120.3582733,22.6626382
7869,鳥松分隊,地下,鳥松區,文賢街與本館路387巷交叉口,120.3366979,22.6539771
7870,鳥松分隊,地下,鳥松區,水管路2巷13號旁,120.3863664,22.6487406
7871,鳥松分隊,地下,鳥松區,本昌路上（清華街本昌巷20之1號旁）（離本館路40公尺的巷子口）,120.3454594,22.6481147
7872,鳥松分隊,地下,鳥松區,本華路27號對面,120.3413019,22.6506621
7873,鳥松分隊,地下,鳥松區,本華路上（離汾陽路10公尺）（公園旁）,120.3398502,22.6516615
7874,鳥松分隊,地下,鳥松區,本興路51號對面（靠近永善路）（水方庭大樓旁）,120.3404289,22.6506581
7875,鳥松分隊,地下,鳥松區,本興路9號門口前,120.3412195,22.6500717
7876,鳥松分隊,地下,鳥松區,本館路153巷12號旁,120.3428452,22.649533
7877,鳥松分隊,地下,鳥松區,本館路174號前,120.336487,22.6552058
7878,鳥松分隊,地下,鳥松區,本館路326號（靜思園門口旁）,120.3353981,22.6593041
7879,鳥松分隊,地下,鳥松區,本館路立德巷與立德巷30弄交叉口（本館路立德巷11之2號）,120.3385567,22.6514434
7880,鳥松分隊,地下,鳥松區,本館路立德巷與立德巷66弄交叉口,120.3382794,22.6520907
7881,鳥松分隊,地下,鳥松區,本館路與本館路153巷交叉口,120.3433126,22.6501175
7882,鳥松分隊,地下,鳥松區,本館路與澄清路交叉口,120.347017,22.6474772
7883,鳥松分隊,地下,鳥松區,正修路與公園路交叉口（綠色人行道上）,120.3512315,22.6482941
7884,鳥松分隊,地下,鳥松區,民權路與介壽路口,120.393231,22.656727
7885,鳥松分隊,地下,鳥松區,永昌街32號旁（靠近本昌巷）,120.3426045,22.6495327
7886,鳥松分隊,地下,鳥松區,立志巷與本昌巷交叉口（清華街本昌巷314號前）,120.337866,22.6528945
7887,鳥松分隊,地下,鳥松區,立昌街14號前（四角開關）,120.3616451,22.6681282
7888,鳥松分隊,地下,鳥松區,立昌街40號前（四角開闢）,120.3619378,22.6686058
7889,鳥松分隊,地下,鳥松區,立昌街45號旁,120.3615979,22.6687435
7890,鳥松分隊,地下,鳥松區,光華街7號,120.3440237,22.6545972
7891,鳥松分隊,地下,鳥松區,同富街131巷2弄16號前,120.3854726,22.6546557
7892,鳥松分隊,地下,鳥松區,同富街131巷4弄12號前,120.3857763,22.6546705
7893,鳥松分隊,地下,鳥松區,同富街132巷1弄20號前,120.3848342,22.6546359
7894,鳥松分隊,地下,鳥松區,同富街132巷40號前,120.3836668,22.6550474
7895,鳥松分隊,地下,鳥松區,同富街132巷4弄與同富街132巷30弄交叉口,120.3845123,22.6558655
7896,鳥松分隊,地下,鳥松區,同富街150號前,120.385152,22.6546247
7897,鳥松分隊,地下,鳥松區,江埤路與美勝五街路口,120.3889584,22.6530164
7898,鳥松分隊,地下,鳥松區,江埤路與美勝六街路口,120.3888233,22.6535412
7899,鳥松分隊,地下,鳥松區,江埤路與美德一街路口,120.3896491,22.6523342
7900,鳥松分隊,地下,鳥松區,江埤路與美德三街交叉口,120.3918173,22.6513264
7901,鳥松分隊,地下,鳥松區,竹安街80號右側旁,120.3644997,22.6468343
7902,鳥松分隊,地下,鳥松區,育成一街50號前,120.3622889,22.6674596
7903,鳥松分隊,地下,鳥松區,育成一街86號前（靠近公園）,120.3603,22.6652191
7904,鳥松分隊,地下,鳥松區,育成一街96號前,120.3601344,22.6652051
7905,鳥松分隊,地下,鳥松區,育成一街與琅環二街交叉口,120.3596127,22.665056
7906,鳥松分隊,地下,鳥松區,育成二街87號對面,120.3602853,22.6658604
7907,鳥松分隊,地下,鳥松區,育成二街與琅環二街交叉口,120.3594541,22.6655445
7908,鳥松分隊,地下,鳥松區,育成三街42號旁,120.360054,22.666369
7909,鳥松分隊,地下,鳥松區,育成三街8號對面,120.3607704,22.6665785
7910,鳥松分隊,地下,鳥松區,育成三街與琅環二街交叉口,120.3592,22.6660467
7911,鳥松分隊,地下,鳥松區,育英街135號前（與夢裡西巷交叉口）,120.3577006,22.6684301
7912,鳥松分隊,地下,鳥松區,育英街與琅環二街口（墅也大門旁）,120.3587678,22.6666261
7913,鳥松分隊,地下,鳥松區,和盛西街上（和盛街25號對面籃球場旁）,120.342802,22.6538376
7914,鳥松分隊,地下,鳥松區,和盛西街與和盛西街17巷交叉口,120.341939,22.6536501
7915,鳥松分隊,地下,鳥松區,和盛東街11號旁（地下停車場出入口）,120.3427168,22.6525412
7916,鳥松分隊,地下,鳥松區,和盛街17號對面,120.3427014,22.6534403
7917,鳥松分隊,地下,鳥松區,和盛街26號對面（靠近和盛西街12巷口）,120.3425693,22.6533438
7918,鳥松分隊,地下,鳥松區,和盛街和盛西街交叉口（和盛西街2號旁）（水池旁）,120.3420979,22.6528401
7919,鳥松分隊,地下,鳥松區,忠孝路與忠仁路交叉口,120.3632826,22.6556498
7920,鳥松分隊,地下,鳥松區,忠義路與松竹街交叉口,120.3625252,22.6525938
7921,鳥松分隊,地下,鳥松區,忠誠路125巷5之1號前（公園旁）,120.360878,22.6562528
7922,鳥松分隊,地下,鳥松區,忠誠路與山水路交叉口（山水路1號旁）,120.3611912,22.657074
7923,鳥松分隊,地下,鳥松區,忠誠路與忠誠路41巷交叉口,120.3638124,22.6541402
7924,鳥松分隊,地下,鳥松區,昌明街18號前,120.3444757,22.6478937
7925,鳥松分隊,地下,鳥松區,昌武街42號旁（圍牆旁）,120.3364559,22.6569638
7926,鳥松分隊,地下,鳥松區,昌隆街12號,120.3382804,22.6574923
7927,鳥松分隊,地下,鳥松區,昌隆街與山腳路交叉口（昌隆街70號斜對面轉彎處）,120.3370305,22.6585622
7928,鳥松分隊,地下,鳥松區,明華街12號前,120.3454966,22.6470614
7929,鳥松分隊,地下,鳥松區,東山路1之8號前（明湖山莊門口內）,120.3689468,22.6692565
7930,鳥松分隊,地下,鳥松區,東山路7號前（東山路與松埔北巷交叉口）,120.3675276,22.6686139
7931,鳥松分隊,地下,鳥松區,東山路與東山路27巷交叉口,120.3665791,22.668487
7932,鳥松分隊,地下,鳥松區,東山路與東山路66巷交叉口,120.3652044,22.6682739
7933,鳥松分隊,地下,鳥松區,東山路橫一巷31之3號（禪空寺旁）,120.3679772,22.6712612
7934,鳥松分隊,地下,鳥松區,東山路橫一巷3號旁（健康安養中心前）,120.3665543,22.6699074
7935,鳥松分隊,地下,鳥松區,東山路橫一巷與東山路交叉口,120.3675299,22.6686773
7936,鳥松分隊,地下,鳥松區,松竹街100之1號對面,120.3643495,22.6516878
7937,鳥松分隊,地下,鳥松區,松竹街與松竹西街交叉口（松竹街21號旁）,120.3645597,22.6488328
7938,鳥松分隊,地下,鳥松區,松美路1號對面,120.3823585,22.658841
7939,鳥松分隊,地下,鳥松區,松埔北巷1之1號對面右側30公尺,120.3705454,22.6626942
7940,鳥松分隊,地下,鳥松區,松埔北巷2之7號旁（栗安行旁黃色網狀線區）,120.3715626,22.6659702
7941,鳥松分隊,地下,鳥松區,松埔北巷38之10號前（玄光聖堂看板旁）,120.368982,22.66689
7942,鳥松分隊,地下,鳥松區,松埔北巷42號前（三陽機車行前）,120.3702772,22.6651751
7943,鳥松分隊,地下,鳥松區,松埔北巷4之71號（上景山莊大門口前旁）,120.3748151,22.6677328
7944,鳥松分隊,地下,鳥松區,松埔北巷51號大門口旁（崇義文教會館前）,120.3707573,22.6645075
7945,鳥松分隊,地下,鳥松區,松埔北巷57之1號大門口前（統一速邁自販所）,120.3714087,22.6635707
7946,鳥松分隊,地下,鳥松區,松埔北巷5之1號（鳥松國中大門口前右邊）,120.3710081,22.6664894
7947,鳥松分隊,地下,鳥松區,松埔路11巷1之2號前,120.3813433,22.6630629
7948,鳥松分隊,地下,鳥松區,松埔路11巷37號旁（靠近?埔路15巷）,120.3816913,22.6639295
7949,鳥松分隊,地下,鳥松區,松埔路1之10號前旁,120.3658358,22.6625029
7950,鳥松分隊,地下,鳥松區,松埔路1之22號大門口前（圓升木箱公司旁）,120.3669247,22.6626177
7951,鳥松分隊,地下,鳥松區,松埔路1之7號前旁,120.3646848,22.662584
7952,鳥松分隊,地下,鳥松區,松埔路37巷14弄15號前,120.3835139,22.6608474
7953,鳥松分隊,地下,鳥松區,松埔路37巷63號前,120.3824209,22.661102
7954,鳥松分隊,地下,鳥松區,松埔路37巷63號前（遠離建築物）,120.3824008,22.6610813
7955,鳥松分隊,地下,鳥松區,松埔路77號前（大同路與松埔路口）,120.3851245,22.6583332
7956,鳥松分隊,地下,鳥松區,松埔路南巷10之4號前,120.3679379,22.6626363
7957,鳥松分隊,地下,鳥松區,松埔路南巷6之2號（康妮寢具旁）,120.3691335,22.6626477
7958,鳥松分隊,地下,鳥松區,松埔路與松埔路11巷路口,120.3803214,22.6623944
7959,鳥松分隊,地下,鳥松區,松埔路與松埔路37巷路口,120.382151,22.6604641
7960,鳥松分隊,地下,鳥松區,松埔路與松埔路3巷路口（往鴻福山莊）,120.376223,22.6642853
7961,鳥松分隊,地下,鳥松區,長春路2-8號前路口（車庫大門對面右側10公尺）,120.3911018,22.6770772
7962,鳥松分隊,地下,鳥松區,恆山南巷18弄79號大門口前（4角）,120.3634255,22.6477319
7963,鳥松分隊,地下,鳥松區,美山路150之1號前（ 新都釣蝦場前）,120.391586,22.6486518
7964,鳥松分隊,地下,鳥松區,美山路19巷19弄5號（江益股份有限公司對面）,120.3764935,22.643602
7965,鳥松分隊,地下,鳥松區,美山路306巷27號,120.3955503,22.6568209
7966,鳥松分隊,地下,鳥松區,美山路306巷32號,120.3954822,22.6560984
7967,鳥松分隊,地下,鳥松區,美山路36巷1之28號,120.3820004,22.6406722
7968,鳥松分隊,地下,鳥松區,美山路36巷1之43號旁（凱盛防實業公司）,120.3830022,22.64128
7969,鳥松分隊,地下,鳥松區,美山路388號前（美山路與華榮二街口）,120.3953169,22.6594987
7970,鳥松分隊,地下,鳥松區,美竹街121號前（美竹街與中山路130巷口）,120.3942293,22.6614532
7971,鳥松分隊,地下,鳥松區,美竹街與中山路160巷口,120.3943896,22.6624801
7972,鳥松分隊,地下,鳥松區,美勝一街與美德一街路口,120.3889195,22.6514613
7973,鳥松分隊,地下,鳥松區,美勝一街與美德二街路口,120.3899539,22.650694
7974,鳥松分隊,地下,鳥松區,美勝一街與美德三街交叉口,120.3911937,22.6501686
7975,鳥松分隊,地下,鳥松區,美勝七街136號旁之前面,120.3912353,22.6542377
7976,鳥松分隊,地下,鳥松區,美勝七街直角轉彎右邊（快到美勝六街）,120.3925891,22.6538685
7977,鳥松分隊,地下,鳥松區,美勝七街與江埤路交叉口,120.3886986,22.6539546
7978,鳥松分隊,地下,鳥松區,美勝七街與美德一街路口,120.3897456,22.6540888
7979,鳥松分隊,地下,鳥松區,美勝二街與美德二街路口,120.3903639,22.6512286
7980,鳥松分隊,地下,鳥松區,美勝三街與美德二街路口,120.3909208,22.6523849
7981,鳥松分隊,地下,鳥松區,美勝五街與美德二街路口,120.3911508,22.653108
7982,鳥松分隊,地下,鳥松區,美勝五街與美德三街交叉口,120.3923766,22.6526755
7983,鳥松分隊,地下,鳥松區,美勝六街路底（靠近神農路）,120.3875727,22.6530857
7984,鳥松分隊,地下,鳥松區,美勝六街與美德一街路口（美德一街112號前）,120.3898737,22.6535118
7985,鳥松分隊,地下,鳥松區,美勝六街與美德二街路口,120.3913007,22.6536981
7986,鳥松分隊,地下,鳥松區,神農路136號大門前旁 （祥好鋼鋁）,120.3716075,22.6594687
7987,鳥松分隊,地下,鳥松區,神農路273巷37號與大榮巷路口（詠安糖果公司旁）,120.3748983,22.6606927
7988,鳥松分隊,地下,鳥松區,神農路338號前（愛夢斯小吃部前）,120.3806496,22.6590155
